9.145513144756170211e-06,-3.287569710168708320e-06,-4.924596092109373179e-07,1.529353515606902665e-05,-5.514786070577952380e-06,-8.111812255740307725e-07,2.678015578068651846e-05,-9.711169445789733176e-06,-1.380968977669987820e-06,-9.714286643739887767e-06,4.019542779491635707e-05,-1.466662399427171791e-05,-2.004728488412860428e-06,5.087097452409024203e-05,-1.865354275475310724e-05,-2.468812911064869926e-06,8.583654118618113781e-05,-3.117711446326508202e-05,-5.624913183795911326e-06,8.692281643521987812e-05,-3.157304438185810355e-05,-5.717847315083113757e-06,9.297712110505274496e-05,-3.349675819416000178e-05,-6.073547480703702086e-06,8.694244428507350215e-05,-3.164376387688943795e-05,-5.679746287682642379e-06,9.299447232196594653e-05,-3.349341030283094916e-05,-6.079478313551875405e-06,9.299597237460719757e-05,-3.349312079633432647e-05,-6.079991211283638097e-06,-3.165524910214449132e-05,8.695738261142903149e-05,-3.169786529048552212e-05,-5.649431409279431485e-06,8.699432259123465034e-05,-3.183181867755670964e-05,-5.576092961706824482e-06,8.713804043996304228e-05,-3.238089275502791518e-05,-5.273147307921658394e-06,8.737917924211610881e-05,-3.323845589007288739e-05,-4.812225526371133324e-06,8.744349296813489641e-05,-3.348924656660611903e-05,-4.671607609053890198e-06,8.735002735764889727e-05,-3.326690592606347795e-05,-4.772043128313785862e-06,8.747206059593818478e-05,-3.374758111509234653e-05,-4.499842325040662454e-06,8.749101335485051645e-05,-3.380269778595714115e-05,-4.477674466651617199e-06,8.747048232685602771e-05,-3.375197836723929754e-05,-4.494793207705287241e-06,8.753196662785271145e-05,-3.387033952817332345e-05,-4.466627640559486474e-06,8.761905105371327503e-05,-3.398578147700519187e-05,-4.462270573852979451e-06,8.760423440305584078e-05,-3.395506534755393598e-05,-4.480930963150782382e-06,8.746837202470266663e-05,-3.377350761509834864e-05,-4.476182357991094482e-06,8.745114020630367978e-05,-3.378955834560844749e-05,-4.451491799055257961e-06,8.745218465610898222e-05,-3.378969291634727033e-05,-4.450330358181585854e-06,8.719453223758243598e-05,-3.260931241373164302e-05,-5.142583812643900728e-06,-3.238484756356340078e-05,8.745190147840365780e-05,-3.396533147660277588e-05,8.736061705729277144e-05,-3.330226986783904088e-05,-4.747391513322982647e-06
-9.807232478750533622e-07,8.894217451610327257e-06,-2.962899742402046894e-06,-1.639743724478159363e-06,1.487913946368635173e-05,-4.960421294558271296e-06,-2.869643922138754054e-06,2.607075824002326168e-05,-8.704294520861898649e-06,2.607615444689091733e-05,-4.301825786315645333e-06,3.915549866585891120e-05,-1.309841080217421333e-05,-5.438972076131547464e-06,4.957845546248066342e-05,-1.661067959499117121e-05,-7.891931842624496090e-06,8.555468270727768808e-05,-2.785292686980402540e-05,-7.969077108658704527e-06,8.667691212073689927e-05,-2.820430211787805071e-05,-8.298451705301410615e-06,9.283352468092919384e-05,-3.044535248803786019e-05,-7.973306562096263013e-06,8.674053278765772818e-05,-2.823854460841980642e-05,-8.290557642976849383e-06,9.281935251992370006e-05,-3.044309424306228099e-05,-8.289874571523099815e-06,9.281812729060645909e-05,-3.044289884335959649e-05,8.676107396232867115e-05,-7.975344214676653314e-06,8.678802356859273903e-05,-2.826662084998480566e-05,-7.983348994794922559e-06,8.690457577197998663e-05,-2.833109986760447505e-05,-8.020634614272398501e-06,8.736719724641542784e-05,-2.858800300798870612e-05,-8.064956535722588832e-06,8.801324822566909028e-05,-2.897828485190328464e-05,-8.070709708199209163e-06,8.820236853244076375e-05,-2.909631287803814519e-05,-8.063367445012632778e-06,8.807752681627267072e-05,-2.902366969384296265e-05,-8.068988539705791249e-06,8.843835944983169817e-05,-2.924610679381194354e-05,-8.068605553717858147e-06,8.845968284211885532e-05,-2.926187410744608263e-05,-8.069147415495209457e-06,8.844628294420991813e-05,-2.925071873550871024e-05,-8.068887653591404275e-06,8.846497499362225439e-05,-2.926459034706464552e-05,-8.104416495434387378e-06,8.846771701487578222e-05,-2.924265177984431151e-05,-8.058791010628837292e-06,8.844824514285203987e-05,-2.924353250439591569e-05,-8.070638071693796218e-06,8.847929882125347197e-05,-2.926726567910628468e-05,-8.070079391827158510e-06,8.851678500931080122e-05,-2.929313571631396242e-05,-8.066921379117633766e-06,8.851710298382370508e-05,-2.929758383140888481e-05,-8.032433721992950665e-06,8.755199670780648767e-05,-2.870051527667089313e-05,8.737415426408022285e-05,-8.070093053977816667e-06,8.846563667128704868e-05,-8.065300685510232677e-06,8.813302888431809204e-05,-2.905408507315255292e-05
-2.759893763803184557e-06,-6.277075928832424947e-07,9.012276565219847082e-06,-4.615443601422788847e-06,-1.038378984228389601e-06,1.504938474888706162e-05,-8.083421931346539404e-06,-1.781694485802735697e-06,2.628399887316223548e-05,-1.781199261481794624e-06,-1.213728588949007779e-05,-2.612326736828343971e-06,3.933855672052393083e-05,-1.536542335697012960e-05,-3.243133506209299846e-06,4.967254566928441714e-05,-2.827921734580612543e-05,-4.652272937980282977e-06,8.494094774455981651e-05,-2.867956854986015007e-05,-4.691577809800958140e-06,8.603121713821478792e-05,-3.067005677738706852e-05,-5.277266832118553513e-06,9.189451566133891730e-05,-2.868356880256487973e-05,-4.656212587150368269e-06,8.602080883630253399e-05,-3.068547368863913698e-05,-5.274986871570051287e-06,9.190407623167114203e-05,-3.068680713422615832e-05,-5.274789804462774495e-06,9.190490278980350538e-05,-4.654056978970494401e-06,-2.868781774459953839e-05,-4.628743033133637208e-06,8.601463391989409629e-05,-2.869530068335232714e-05,-4.560365991688178246e-06,8.599097149250521112e-05,-2.871815156800469704e-05,-4.274772519669716845e-06,8.586929955548439509e-05,-2.877508335053791246e-05,-3.801838462534556711e-06,8.568270177315817746e-05,-2.879645198446207152e-05,-3.663595641051425620e-06,8.562314606299004831e-05,-2.876436416220184590e-05,-3.801207638247513712e-06,8.569521690715812699e-05,-2.881030554727429723e-05,-3.535668023363897242e-06,8.556464463564138526e-05,-2.881872149136899638e-05,-3.498172503047002405e-06,8.554806110394989080e-05,-2.880947534485564173e-05,-3.534863507459102550e-06,8.556345398924828803e-05,-2.883577477921085128e-05,-3.444818726204795192e-06,8.552676984999616427e-05,-2.883642612044402784e-05,-3.351550567984463788e-06,8.546007772017039919e-05,-2.887666785950374955e-05,-3.369779380935884656e-06,8.550988693937003598e-05,-2.880706221076651379e-05,-3.528893729545404320e-06,8.555791888789269052e-05,-2.880033586768771534e-05,-3.528967163701319570e-06,8.556050007943180396e-05,-2.880399779152168673e-05,-3.528969107896857825e-06,8.556880710162424037e-05,-2.873004650298977719e-05,-4.153272444370693062e-06,8.582140432849238965e-05,-4.273989453534453053e-06,-2.880064094081441188e-05,-3.367511903530057156e-06,-2.876687854069505268e-05,-3.791848658516679469e-06,8.570941131324090164e-05
9.145514527734723801e-06,-3.287570432882698939e-06,-4.924597024694289232e-07,1.529353746874686384e-05,-5.514787282500874661e-06,-8.111813788503905438e-07,2.678015983035934698e-05,-9.711171578603793359e-06,-1.380969237508082439e-06,-9.714288777208909400e-06,4.019543387322315348e-05,-1.466662721324416470e-05,-2.004728863651280494e-06,5.087098221672865198e-05,-1.865354684655443399e-05,-2.468813371130708925e-06,8.583655420112913030e-05,-3.117712139563182458e-05,-5.624914131604894012e-06,8.692282961551780921e-05,-3.157305140390777976e-05,-5.717848277032534768e-06,8.693071146378106003e-05,-3.157152179306574563e-05,-5.720544938675833053e-06,9.049575562530422332e-05,-3.287942396541254934e-05,-6.020080861352530981e-06,8.694693468707343040e-05,-3.156837306561819940e-05,-5.726097212053598293e-06,8.694833722202055277e-05,-3.156810078150190467e-05,-5.726577371874172428e-06,-3.289135096379117873e-05,9.051130527648822588e-05,-3.293557613760678175e-05,-5.988363934012623285e-06,9.054976050240299884e-05,-3.307460650305852538e-05,-5.911625635470883613e-06,9.069938086971550666e-05,-3.364448179730321689e-05,-5.594614024368859793e-06,9.095040150106732581e-05,-3.453448605033328066e-05,-5.112290010476518002e-06,9.101734354035638584e-05,-3.479476409945737793e-05,-4.965140301912874178e-06,9.092005949508294969e-05,-3.456403863505749091e-05,-5.070268138452312855e-06,9.104707353753176081e-05,-3.506289667386976167e-05,-4.785409447899132276e-06,9.106679835729422634e-05,-3.512008597952027928e-05,-4.762205294940956884e-06,9.104543112774214218e-05,-3.506746310063417661e-05,-4.780126663237250574e-06,9.110942123017043892e-05,-3.519025854393640940e-05,-4.750630135420321925e-06,9.120009766623543123e-05,-3.531001589951261510e-05,-4.746011344653698978e-06,9.118462259195223582e-05,-3.527814004733124530e-05,-4.765576864604517767e-06,9.104323658988688482e-05,-3.508981709302346614e-05,-4.760653475861411234e-06,9.102530173285513549e-05,-3.510649059685938040e-05,-4.734827955318081883e-06,9.102638498304913472e-05,-3.510663039174433114e-05,-4.733620615641534932e-06,9.075818938473917429e-05,-3.388155024692150269e-05,-5.457992542119738624e-06,-3.364858865422641078e-05,9.102609404645324793e-05,-3.528880046288916032e-05,9.093108314374742142e-05,-3.460075808747724725e-05,-5.044493982618281669e-06
-9.807233632893336763e-07,8.894218920050037973e-06,-2.962900438655839124e-06,-1.639743917422621913e-06,1.487914192003981309e-05,-4.960422459730427239e-06,-2.869644259643491516e-06,2.607076254332465299e-05,-8.704296563910907022e-06,2.607615875106828639e-05,-4.301826291754759527e-06,3.915550512787380790e-05,-1.309841387394384845e-05,-5.438972714666685077e-06,4.957846364354299735e-05,-1.661068348778141582e-05,-7.891932718015225504e-06,8.555469675059286419e-05,-2.785293348875550945e-05,-7.969077991608052724e-06,8.667692634682606445e-05,-2.820430882190543589e-05,-7.965478283068539689e-06,8.667049588718576079e-05,-2.820330924136268150e-05,-8.224567518046088026e-06,9.037835670809606569e-05,-2.936429085851625291e-05,-7.958060980442367615e-06,8.665726085742129657e-05,-2.820124953364173533e-05,-7.957419160874472028e-06,8.665611664623034543e-05,-2.820107131117300043e-05,9.039976182095820487e-05,-8.226674296723612920e-06,9.042786186139038134e-05,-2.939346570790593572e-05,-8.234965309584752773e-06,9.054935847688344824e-05,-2.946046561691054267e-05,-8.273603309055601687e-06,9.103161612526756172e-05,-2.972740654469393449e-05,-8.319485376796192363e-06,9.170514494675239897e-05,-3.013293717743825953e-05,-8.325418781304948159e-06,9.190230877079073022e-05,-3.025557599605494387e-05,-8.317854190868708168e-06,9.177212240169461651e-05,-3.018010296892363254e-05,-8.323611425937052711e-06,9.214830303366620696e-05,-3.041122549435044023e-05,-8.323200760596453915e-06,9.217054986782379303e-05,-3.042760681915620147e-05,-8.323777542817205414e-06,9.215655976059282069e-05,-3.041601785834362350e-05,-8.323466185747101334e-06,9.217610444218613441e-05,-3.043042468362399977e-05,-8.360317340043360498e-06,9.217903195374077324e-05,-3.040761155739126435e-05,-8.312928286898873026e-06,9.215872890494888501e-05,-3.040853802021346815e-05,-8.325327568582226509e-06,9.219096613725999412e-05,-3.043321184494855369e-05,-8.324758801810085639e-06,9.223002592610240016e-05,-3.046009602345535098e-05,-8.321477324949872256e-06,9.223035724740124717e-05,-3.046472028355611512e-05,-8.285822948062080060e-06,9.122426507860074518e-05,-2.984431613493805950e-05,9.103886578708151819e-05,-8.324772481179778426e-06,9.217685223489579258e-05,-8.319855434899883220e-06,9.182996148649579915e-05,-3.021171318990660586e-05
-2.759894416998072161e-06,-6.277075711512145226e-07,9.012277870210122266e-06,-4.615444693772062186e-06,-1.038378945010330039e-06,1.504938692757161677e-05,-8.083423844434400071e-06,-1.781694407867801944e-06,2.628400267670907522e-05,-1.781199183319580332e-06,-1.213728876187991056e-05,-2.612326604238351587e-06,3.933856241047813525e-05,-1.536542699320656960e-05,-3.243133322542579115e-06,4.967255285122292594e-05,-2.827922380038494360e-05,-4.652272443531100248e-06,8.494096005384737115e-05,-2.867957509182253949e-05,-4.691577304492354783e-06,8.603122960585363416e-05,-2.868658249140163596e-05,-4.690566087240767362e-06,8.603557271541727159e-05,-2.999468741174786266e-05,-4.820734278176317852e-06,8.962002650622946144e-05,-2.870101391389145740e-05,-4.688485091182196262e-06,8.604451109985593760e-05,-2.870226212254916456e-05,-4.688305221967686709e-06,8.604528386669799058e-05,-4.818487942704668939e-06,-2.999912880347184059e-05,-4.792159963669153669e-06,8.961360953363280656e-05,-3.000694160560539377e-05,-4.721033357850495589e-06,8.958899618423255408e-05,-3.003077344088336294e-05,-4.423961457828710528e-06,8.946239417273072901e-05,-3.009024896286998147e-05,-3.932048268175299370e-06,8.926823355237229298e-05,-3.011259470386677502e-05,-3.788257611171327109e-06,8.920626049340066668e-05,-3.007903692889162716e-05,-3.931376915613518214e-06,8.928129470551555329e-05,-3.012709290624308769e-05,-3.655181488542313204e-06,8.914540285022872206e-05,-3.013589911693473933e-05,-3.616188422096340605e-06,8.912813693406568065e-05,-3.012622395598125489e-05,-3.654343049720400344e-06,8.914416509605920490e-05,-3.015374104078904891e-05,-3.560709740305753300e-06,8.910596008518600279e-05,-3.015434964400599482e-05,-3.463728580444482966e-06,8.903647744977488546e-05,-3.019654734717317035e-05,-3.482687624416600579e-06,8.908836236424745234e-05,-3.012369608353444007e-05,-3.648127736784712588e-06,8.913840834817897342e-05,-3.011665958979717304e-05,-3.648195100918312123e-06,8.914111109649523626e-05,-3.012049746411163469e-05,-3.648197046224075097e-06,8.914976662730637858e-05,-3.004319462859827565e-05,-4.297580994739116323e-06,8.941256442817554779e-05,-4.423145554396558721e-06,-3.011697878950813067e-05,-3.480325722579610541e-06,-3.008166369885422907e-05,-3.921632108075233329e-06,8.929609697782868785e-05
9.145513467110216540e-06,-3.287569877152729332e-06,-4.924596148073392693e-07,1.529353569512264421e-05,-5.514786350556277823e-06,-8.111812343472370983e-07,2.678015672460327040e-05,-9.711169938389964954e-06,-1.380968991159617062e-06,-9.714287136488607808e-06,4.019542921165533662e-05,-1.466662473752866011e-05,-2.004728505418948857e-06,5.087097631707809223e-05,-1.865354369933777177e-05,-2.468812929333650698e-06,8.583654421724190532e-05,-3.117711605720201922e-05,-5.624913252935172157e-06,8.692281950474807094e-05,-3.157304599628136605e-05,-5.717847385573830055e-06,9.297712438608059238e-05,-3.349675991350863714e-05,-6.073547554825536821e-06,8.694244735530608757e-05,-3.164376549452424281e-05,-5.679746356306271904e-06,1.100231053142359020e-04,-3.891393109422153104e-05,-7.074528041277229815e-06,1.100248799568254393e-04,-3.891359309293386688e-05,-7.075133122375980887e-06,-3.165525072033249679e-05,8.695738568219219834e-05,-3.169786691057351058e-05,-5.649431476412305045e-06,8.699432566332357961e-05,-3.183182030371559329e-05,-5.576093025254850475e-06,8.713804351723846949e-05,-3.238089440602437983e-05,-5.273147356720904458e-06,8.737918232800952027e-05,-3.323845757962456385e-05,-4.812225552734291807e-06,8.744349605629874920e-05,-3.348924826743366749e-05,-4.671607628578772973e-06,8.735003044251790031e-05,-3.326690761702704314e-05,-4.772043152649553198e-06,8.747206368509091127e-05,-3.374758282766260412e-05,-4.499842336177210240e-06,8.749101644466276311e-05,-3.380269950094277079e-05,-4.477674476727993984e-06,8.747048541595444922e-05,-3.375198008002153698e-05,-4.494793218593941518e-06,8.753196971909512920e-05,-3.387034124605852982e-05,-4.466627650139895822e-06,8.761905414815796521e-05,-3.398578319981951335e-05,-4.462270583382479578e-06,8.760423749677318038e-05,-3.395506706899863907e-05,-4.480930973483702578e-06,8.746837511373432839e-05,-3.377350932890059193e-05,-4.476182367968876632e-06,8.745114329473153579e-05,-3.378956006021102850e-05,-4.451491807799960040e-06,8.745218774455869846e-05,-3.378969463095655984e-05,-4.450330366847963643e-06,8.719453531688330192e-05,-3.260931407503707462e-05,-5.142583855075442780e-06,-3.238484921475001416e-05,8.745190456685810387e-05,-3.396533319853898170e-05,8.736062014254016104e-05,-3.330227156048198102e-05,-4.747391536398782544e-06
-9.807232605801318896e-07,8.894217763270113370e-06,-2.962899886666488561e-06,-1.639743745710694018e-06,1.487913998498650938e-05,-4.960421536033986520e-06,-2.869643959233666242e-06,2.607075915318546365e-05,-8.704294944435806192e-06,2.607615536023654936e-05,-4.301825841722032142e-06,3.915550003692070395e-05,-1.309841143930879975e-05,-5.438972145980453345e-06,4.957845719809395767e-05,-1.661068040270106112e-05,-7.891931926862803608e-06,8.555468568047053344e-05,-2.785292825139904554e-05,-7.969077193391687757e-06,8.667691513250023690e-05,-2.820430351739930684e-05,-8.298451789096719902e-06,9.283352790612747340e-05,-3.044535399442712875e-05,-7.973306646973955046e-06,8.674053580136808963e-05,-2.823854600950485139e-05,-9.226800947253444596e-06,1.101705484020703071e-04,-3.675567704443341197e-05,-9.226001718710083747e-06,1.101690950421923594e-04,-3.675543327717257277e-05,8.676107697673056385e-05,-7.975344299603422436e-06,8.678802658374920934e-05,-2.826662225235479622e-05,-7.983349079996333644e-06,8.690457879067900622e-05,-2.833110127291430013e-05,-8.020634700859694400e-06,8.736720027907929668e-05,-2.858800442497935271e-05,-8.064956623692828649e-06,8.801325127733155575e-05,-2.897828628663714711e-05,-8.070709796224763619e-06,8.820237158966605373e-05,-2.909631431813419040e-05,-8.063367533010446905e-06,8.807752987014074223e-05,-2.902367113068048566e-05,-8.068988627534940788e-06,8.843836251430132892e-05,-2.924610824073347850e-05,-8.068605641455910986e-06,8.845968590706683606e-05,-2.926187555507377201e-05,-8.069147503338514610e-06,8.844628600894643880e-05,-2.925072018264112590e-05,-8.068887741189964340e-06,8.846497805838981034e-05,-2.926459179479224751e-05,-8.104416584541106547e-06,8.846772007910406956e-05,-2.924265322648355748e-05,-8.058791097433812189e-06,8.844824820653468891e-05,-2.924353395113439327e-05,-8.070638159622058776e-06,8.847930188708453539e-05,-2.926726712699376923e-05,-8.070079479791379310e-06,8.851678807643110298e-05,-2.929313716539518406e-05,-8.066921466914755295e-06,8.851710605095494374e-05,-2.929758528070462600e-05,-8.032433808977388126e-06,8.755199974599839167e-05,-2.870051669878357845e-05,8.737415729697795409e-05,-8.070093141939877534e-06,8.846563973555223955e-05,-8.065300773568086194e-06,8.813303194003068960e-05,-2.905408651140669449e-05
-2.759893908009885259e-06,-6.277076210766014775e-07,9.012276880392688791e-06,-4.615443842582620921e-06,-1.038379030829971837e-06,1.504938527518459507e-05,-8.083422353704997019e-06,-1.781694565643198814e-06,2.628399979234305039e-05,-1.781199341297249094e-06,-1.213728652364544774e-05,-2.612326853683281427e-06,3.933855809622587848e-05,-1.536542415977351341e-05,-3.243133651065776462e-06,4.967254740636311904e-05,-2.827921877511028987e-05,-4.652273149418299832e-06,8.494095072596969461e-05,-2.867956999858778966e-05,-4.691578023090084186e-06,8.603122015809051924e-05,-3.067005832603035542e-05,-5.277267068515796304e-06,9.189451888937466236e-05,-2.868357025150569380e-05,-4.656212798723414882e-06,8.602081185580538107e-05,-3.627331431423979979e-05,-6.926451393055700732e-06,1.084034162035684210e-04,-3.627488776986911823e-05,-6.926205900229670102e-06,1.084043942270333837e-04,-4.654057190436422685e-06,-2.868781919375801959e-05,-4.628743243374036719e-06,8.601463693917423469e-05,-2.869530213290990994e-05,-4.560366198611603512e-06,8.599097451094034946e-05,-2.871815301882685599e-05,-4.274772712742610130e-06,8.586930256958952810e-05,-2.877508480433743626e-05,-3.801838632689535346e-06,8.568270478062348019e-05,-2.879645343934031211e-05,-3.663595804507250745e-06,8.562314906833740275e-05,-2.876436561546479465e-05,-3.801207808362361620e-06,8.569521991505456271e-05,-2.881030700283241050e-05,-3.535668180611226668e-06,8.556464763890155565e-05,-2.881872294734250478e-05,-3.498172658481846918e-06,8.554806410662371111e-05,-2.880947680037320924e-05,-3.534863664666413481e-06,8.556345699246563244e-05,-2.883577623602986457e-05,-3.444818879064381295e-06,8.552677285192069245e-05,-2.883642757742216475e-05,-3.351550716343193366e-06,8.546008071975394514e-05,-2.887666931831181304e-05,-3.369779530177138709e-06,8.550988994070505634e-05,-2.880706366616990125e-05,-3.528893886459666838e-06,8.555792189091210027e-05,-2.880033732275599285e-05,-3.528967320613475517e-06,8.556050308253679792e-05,-2.880399924676003490e-05,-3.528969264809046807e-06,8.556881010502051879e-05,-2.873004795444305021e-05,-4.153272631552971948e-06,8.582140734089078516e-05,-4.273989646568503948e-06,-2.880064239589790549e-05,-3.367512052659263149e-06,-2.876687999408940335e-05,-3.791848828171546559e-06,8.570941432163041896e-05
9.145513483821747990e-06,-3.287569885809539884e-06,-4.924596150974692296e-07,1.529353572306834484e-05,-5.514786365070958174e-06,-8.111812348020602273e-07,2.678015677353794941e-05,-9.711169963927423861e-06,-1.380968991858951816e-06,-9.714287162033759468e-06,4.019542928510214623e-05,-1.466662477606069371e-05,-2.004728506300586912e-06,5.087097641003045109e-05,-1.865354374830707749e-05,-2.468812930280749577e-06,8.583654437437863299e-05,-3.117711613983513154e-05,-5.624913256519508117e-06,8.692281966387905299e-05,-3.157304607997654926e-05,-5.717847389228235121e-06,9.297712455617616520e-05,-3.349676000264336430e-05,-6.073547558668184795e-06,8.694244751447356657e-05,-3.164376557838591883e-05,-5.679746359863877198e-06,1.100231055152025325e-04,-3.891393119867396136e-05,-7.074528045648601685e-06,1.148842184416656414e-04,-4.046036912434706410e-05,-7.359105091374260156e-06,-3.165525080422284995e-05,8.695738584138720253e-05,-3.169786699456237028e-05,-5.649431479892627900e-06,8.699432582258730866e-05,-3.183182038801918334e-05,-5.576093028549330913e-06,8.713804367677105357e-05,-3.238089449161558870e-05,-5.273147359250770796e-06,8.737918248798889052e-05,-3.323845766721454686e-05,-4.812225554101019278e-06,8.744349621639586380e-05,-3.348924835560823199e-05,-4.671607629590991745e-06,8.735003060244415820e-05,-3.326690770469023013e-05,-4.772043153911178279e-06,8.747206384523922732e-05,-3.374758291644593458e-05,-4.499842336754561449e-06,8.749101660484529929e-05,-3.380269958985132660e-05,-4.477674477250385461e-06,8.747048557609994634e-05,-3.375198016881585854e-05,-4.494793219158440696e-06,8.753196987935183836e-05,-3.387034133511739671e-05,-4.466627650636573073e-06,8.761905430858067927e-05,-3.398578328913391314e-05,-4.462270583876520015e-06,8.760423765715816421e-05,-3.395506715824204394e-05,-4.480930974019402636e-06,8.746837527387639672e-05,-3.377350941774778868e-05,-4.476182368486152030e-06,8.745114345484228423e-05,-3.378956014909970953e-05,-4.451491808253314097e-06,8.745218790467058532e-05,-3.378969471984561357e-05,-4.450330367297259564e-06,8.719453547652090454e-05,-3.260931416116272062e-05,-5.142583857275189038e-06,-3.238484930035108250e-05,8.745190472697026178e-05,-3.396533328780787210e-05,8.736062030248604299e-05,-3.330227164823222944e-05,-4.747391537595084445e-06
-9.807232612387893680e-07,8.894217779427229570e-06,-2.962899894145466343e-06,-1.639743746811431121e-06,1.487914001201183587e-05,-4.960421548552610861e-06,-2.869643961156740623e-06,2.607075920052575899e-05,-8.704294966394788066e-06,2.607615540758635519e-05,-4.301825844594410651e-06,3.915550010799950082e-05,-1.309841147233923069e-05,-5.438972149601566629e-06,4.957845728807190274e-05,-1.661068044457447707e-05,-7.891931931229886950e-06,8.555468583460726015e-05,-2.785292832302390422e-05,-7.969077197784415868e-06,8.667691528863657124e-05,-2.820430358995351991e-05,-8.298451793440838486e-06,9.283352807332874142e-05,-3.044535407252160137e-05,-7.973306651374176011e-06,8.674053595760533608e-05,-2.823854608214012890e-05,-9.226800951463311846e-06,1.101705486004304885e-04,-3.675567713812823248e-05,-9.493133334355814622e-06,1.151203360670137856e-04,-3.855676664768404487e-05,8.676107713300369739e-05,-7.975344304006194663e-06,8.678802674006140126e-05,-2.826662232505669118e-05,-7.983349084413344496e-06,8.690457894717490265e-05,-2.833110134576859664e-05,-8.020634705348557363e-06,8.736720043629916911e-05,-2.858800449843919986e-05,-8.064956628253382786e-06,8.801325143553631743e-05,-2.897828636101683477e-05,-8.070709800788182422e-06,8.820237174815922674e-05,-2.909631439279187088e-05,-8.063367537572422363e-06,8.807753002845984658e-05,-2.902367120516924066e-05,-8.068988632088181642e-06,8.843836267317004246e-05,-2.924610831574501546e-05,-8.068605646004425397e-06,8.845968606596037783e-05,-2.926187563012191096e-05,-8.069147507892483913e-06,8.844628616782900302e-05,-2.925072025766357943e-05,-8.068887745731253560e-06,8.846497821727400087e-05,-2.926459186984556015e-05,-8.104416589160581990e-06,8.846772023796030122e-05,-2.924265330148046111e-05,-8.058791101933954242e-06,8.844824836536262290e-05,-2.924353402613643331e-05,-8.070638164180436039e-06,8.847930204602381693e-05,-2.926726720205537262e-05,-8.070079484351626821e-06,8.851678823543723915e-05,-2.929313724051868861e-05,-8.066921471466329189e-06,8.851710620996170332e-05,-2.929758535583924702e-05,-8.032433813486839072e-06,8.755199990350481874e-05,-2.870051677250896703e-05,8.737415745420994248e-05,-8.070093146500006460e-06,8.846563989441036857e-05,-8.065300778133183815e-06,8.813303209844543414e-05,-2.905408658596888387e-05
-2.759893915485871744e-06,-6.277076225382057441e-07,9.012276896731925545e-06,-4.615443855084867033e-06,-1.038379033245897421e-06,1.504938530246899506e-05,-8.083422375600973195e-06,-1.781694569782299426e-06,2.628399983999535539e-05,-1.781199345435051628e-06,-1.213728655652143239e-05,-2.612326859741288171e-06,3.933855816754524626e-05,-1.536542420139256875e-05,-3.243133658575444788e-06,4.967254749641701925e-05,-2.827921884920849493e-05,-4.652273160379693063e-06,8.494095088053240435e-05,-2.867957007369295087e-05,-4.691578034147443709e-06,8.603122031464740204e-05,-3.067005840631536367e-05,-5.277267080771133159e-06,9.189451905672302951e-05,-2.868357032662190371e-05,-4.656212809691810534e-06,8.602081201234292442e-05,-3.627331440910627015e-05,-6.926451408684480978e-06,1.084034164013015811e-04,-3.786949226303231103e-05,-7.397451084375759821e-06,1.131126594648636821e-04,-4.654057201399271119e-06,-2.868781926888551876e-05,-4.628743254273340741e-06,8.601463709570023129e-05,-2.869530220805810721e-05,-4.560366209338951376e-06,8.599097466742257139e-05,-2.871815309404060682e-05,-4.274772722751924776e-06,8.586930272584722532e-05,-2.877508487970554361e-05,-3.801838641510737205e-06,8.568270493653694321e-05,-2.879645351476434057e-05,-3.663595812981152579e-06,8.562314922414109031e-05,-2.876436569080508205e-05,-3.801207817181470884e-06,8.569522007099034675e-05,-2.881030707829168231e-05,-3.535668188763261488e-06,8.556464779459702628e-05,-2.881872302282331832e-05,-3.498172666539922914e-06,8.554806426228879696e-05,-2.880947687583037701e-05,-3.534863672816368411e-06,8.556345714815889400e-05,-2.883577631155451038e-05,-3.444818886988945417e-06,8.552677300754695032e-05,-2.883642765295505050e-05,-3.351550724034417699e-06,8.546008087525881303e-05,-2.887666939393956987e-05,-3.369779537914123573e-06,8.550989009630073970e-05,-2.880706374162113979e-05,-3.528893894594435738e-06,8.555792204659508902e-05,-2.880033739818986722e-05,-3.528967328748125409e-06,8.556050323822424544e-05,-2.880399932220272858e-05,-3.528969272943712792e-06,8.556881026072306383e-05,-2.873004802968952024e-05,-4.153272641256900723e-06,8.582140749705998437e-05,-4.273989656575806043e-06,-2.880064247133257269e-05,-3.367512060390446261e-06,-2.876688006943650428e-05,-3.791848836966807187e-06,8.570941447759177661e-05
